,Lag1_Close,Lag1_Return,Lag1_RSI,Lag1_MACD,Lag1_MACD_Signal,Volume_Change,MA5_diff,BB_Pressure
1235,1005.0,0.0,37.21,-22.39,-13.79,-0.09659272263977947,-0.02650602409638554,0.10817060637204547
1236,998.0,-0.006965174129353269,27.92,-23.89,-15.81,0.14765481006940329,-0.02159953298307057,0.10627155447694457
1237,971.0,-0.027054108216432837,19.14,-26.95,-18.04,0.07159776226563275,-0.01729899744446631,0.01583362873685426
1238,988.0,0.01750772399588052,26.39,-27.68,-19.96,-0.3190835720964007,-0.01711684970812315,0.1534157832744403
1239,965.0,-0.023279352226720618,24.89,-29.77,-21.92,0.0833937523327195,-0.015781062724730392,0.07570621468926546
1240,959.0,-0.006217616580310836,19.09,-31.55,-23.85,-0.07295516246989087,-0.01701742019937567,0.09597875569044027
1241,970.0,0.011470281543274341,25.12,-31.71,-25.42,-0.0827957087586243,-0.017710758020443276,0.19099947671376252
1242,971.0,0.0010309278350515427,28.12,-31.39,-26.61,-0.31487456075233544,-0.014819326025172577,0.22476340694006303
1243,952.0,-0.019567456230690006,23.79,-32.3,-27.75,0.6335806173412806,-0.015331152902698283,0.15614582213141176
1244,985.0,0.034663865546218586,37.44,-30.01,-28.2,-0.1852482148124348,-0.009217533797623925,0.35240064323455095
1245,972.0,-0.013197969543147225,38.68,-28.91,-28.34,0.36561415541937725,-0.0031856952009043497,0.2974945268791047
1246,972.0,0.0,42.71,-27.72,-28.22,-0.5888935220465601,-0.00010303967027307855,0.31066945606694557
1247,990.0,0.0185185185185186,42.11,-25.04,-27.58,0.6231379376095509,0.0018510900863842742,0.4606235936997756
1248,980.0,-0.010101010101010055,43.24,-23.45,-26.76,-0.16935218088686443,0.008439687114038629,0.3998383039885018
1249,958.0,-0.022448979591836782,38.65,-23.69,-26.14,0.5901448280281896,0.0036049026676279743,0.20248196860415799
1250,952.0,-0.006263048016701411,38.83,-24.09,-25.73,-0.04229989211664553,0.0002061430632858501,0.14777856973152823
1251,910.0,-0.044117647058823484,36.2,-27.47,-26.08,0.5426799798460686,-0.00643020120306995,-0.1729399796541201
1252,944.0,0.03736263736263745,40.76,-27.1,-26.28,-0.36947033631569226,-0.013208528341133693,0.20532128514056266
1253,942.0,-0.0021186440677966045,44.7,-26.66,-26.36,-0.2282176718424317,-0.020093701197293028,0.20502901353965214
1254,848.0,-0.0997876857749469,31.8,-33.51,-27.79,-0.04140431561708535,-0.029150823827629818,-0.32462253193960533
1255,816.0,-0.037735849056603765,26.38,-41.05,-30.44,3.896933277522102,-0.04209621993127152,-0.2412347560975606
1256,785.0,-0.03799019607843135,23.88,-48.96,-34.15,-0.07771964198566195,-0.04986301369863014,-0.17602591792656588
1257,863.0,0.09936305732484074,39.28,-48.38,-36.99,-0.8195211396077876,-0.05445654589908869,0.1952897040433515
1258,889.0,0.030127462340671984,38.24,-45.3,-38.65,2.919546169872234,-0.05669697990344672,0.3230478589420656
1259,865.0,-0.02699662542182224,37.23,-44.28,-39.78,-0.1284766265810392,-0.042886317222600355,0.2483331961478311
1260,877.0,0.01387283236994219,38.98,-42.02,-40.23,-0.5392143334804751,-0.0207117519166953,0.3158970167552102
1261,855.0,-0.02508551881413912,34.48,-41.53,-40.49,0.37844221739380113,0.0016121602947949992,0.25216301447400336
1262,847.0,-0.009356725146198785,34.64,-41.31,-40.65,-0.2004264044111954,0.009199953417957351,0.24668807707747897
1263,850.0,0.0035419126328217754,36.96,-40.43,-40.61,-0.4032502246878995,0.010947616244849858,0.28119032463399085
1264,835.0,-0.01764705882352946,36.17,-40.47,-40.58,-0.0838513325982867,0.005423249233671197,0.24688158107889202
1265,816.0,-0.022754491017964118,38.25,-41.56,-40.77,0.5686897134809663,-0.00896015090780479,0.20125658694770973
1266,873.0,0.06985294117647056,41.61,-37.39,-40.1,0.31068143419011984,-0.014935822637106131,0.4498891163425452
1267,864.0,-0.010309278350515427,40.93,-34.42,-38.96,-0.1485714427576671,-0.011083887527709719,0.43214050906358603
1268,888.0,0.02777777777777768,55.56,-29.78,-37.13,0.07451049218073535,-0.002100350058343004,0.5741847541155498
1269,897.0,0.010135135135135087,62.02,-25.09,-34.72,-0.3698061984599317,0.008602650546384535,0.6494921830423374
1270,902.0,0.00557413600891854,68.81,-20.73,-31.92,0.11602255803697759,0.02561724817433628,0.7094989431804052
1271,908.0,0.006651884700665134,59.41,-16.6,-28.86,0.4532626158966302,0.027419354838709626,0.7480678135128399
1272,950.0,0.04625550660792954,61.96,-9.83,-25.05,0.23915618110034065,0.03495388819310036,1.000306936771025
1273,938.0,-0.012631578947368438,65.02,-5.36,-21.11,0.20279093344936494,0.03595986923683911,0.9318463444857497
1274,920.0,-0.019189765458422214,58.63,-3.24,-17.54,-0.2886347294929228,0.03126395712371594,0.7888195028221451
1275,928.0,0.008695652173912993,65.53,-0.9,-14.21,-0.01681653167512076,0.024261138067931187,0.806060606060606
1276,918.0,-0.010775862068965525,64.98,0.14,-11.34,-0.24173065074366762,0.021398002853067047,0.7354946431056075
1277,949.0,0.03376906318082784,68.68,3.43,-8.39,0.3000672088036278,0.01174168297455976,0.8948741359071345
1278,957.0,0.008429926238145313,73.64,6.61,-5.39,-0.35678260626024827,0.008309053631164272,0.8944659723904096
1279,969.0,0.012539184952978122,80.48,9.98,-2.32,0.6257997900826777,0.011029018096155979,0.9071873231465762
1280,999.0,0.030959752321981338,78.12,14.9,1.13,0.0637951058267252,0.015684612123781215,0.9852673147023088
1281,993.0,-0.006006006006005982,79.19,18.1,4.52,-0.39068078928382755,0.022371599621888408,0.8997590361445785
1282,998.0,0.0050352467270895485,77.23,20.81,7.78,-0.31560841723004407,0.027484585641132896,0.877926106985052
1283,984.0,-0.014028056112224463,71.01,21.57,10.54,0.17936795893036472,0.028185127405096228,0.7834219521458416
1284,978.0,-0.0060975609756097615,68.27,21.45,12.72,0.04981970637299371,0.02388090561356355,0.7350535245404969
1285,990.0,0.012269938650306678,69.16,22.06,14.59,0.2560501777766018,0.01551104262968672,0.7896908414690839
1286,982.0,-0.008080808080808133,58.89,21.66,16.0,-0.2857739892216611,0.006633329931625676,0.7223851417399803
1287,984.0,0.0020366598778003286,63.53,21.25,17.05,0.18485006970245976,0.00020337604230226305,0.7193635748138115
1288,976.0,-0.008130081300813052,67.5,20.05,17.65,-0.12983271530268492,-0.0033492337359179486,0.6467136150234737
1289,965.0,-0.01127049180327866,61.35,18.0,17.72,0.3635078947482784,-0.005584323281551427,0.5449438202247188
1290,967.0,0.002072538860103723,65.81,16.36,17.45,0.004409660821735661,-0.007028623815829776,0.5387148451406192
1291,967.0,0.0,57.26,14.88,16.93,0.8360323144111073,-0.007455826779695709,0.5140168201842215
